,state_id,time,m_prism_ppt,state_abb
16407,41,1988-04-30,71.94833453601302,OR
16408,41,1988-05-31,48.62615221199,OR
16409,41,1988-06-30,40.55014411293434,OR
16410,41,1988-07-31,3.3433328819067163,OR
16411,41,1988-08-31,1.9488357322503542,OR
16412,41,1988-09-30,16.523684788365838,OR
16413,41,1988-10-31,3.066609140875263,OR
16414,41,1988-11-30,154.43751556340987,OR
16415,41,1988-12-31,53.05542193914138,OR
16416,41,1989-01-31,75.43957484584503,OR
16417,41,1989-02-28,47.01915730868198,OR
16418,41,1989-03-31,111.47655706965918,OR
16419,41,1989-04-30,36.531406556568726,OR
16420,41,1989-05-31,41.741575204469285,OR
16421,41,1989-06-30,17.186314689293074,OR
16422,41,1989-07-31,7.358776262964189,OR
16423,41,1989-08-31,32.04087259878546,OR
16424,41,1989-09-30,15.460935459603418,OR
16425,41,1989-10-31,37.655612673113474,OR
16426,41,1989-11-30,52.17238653671427,OR
16427,41,1989-12-31,36.63352352225792,OR
16428,41,1990-01-31,121.21012627674364,OR
16429,41,1990-02-28,66.17761607576148,OR
16430,41,1990-03-31,42.775450667470125,OR
16431,41,1990-04-30,47.360620515487774,OR
16432,41,1990-05-31,50.802535175326305,OR
16433,41,1990-06-30,28.23031272337945,OR
16434,41,1990-07-31,10.20698773500508,OR
16435,41,1990-08-31,29.94111228855379,OR
16436,41,1990-09-30,6.676733939118989,OR
16437,41,1990-10-31,68.88203775582215,OR
16438,41,1990-11-30,70.5715558070271,OR
16439,41,1990-12-31,48.07998214326105,OR
16440,41,1991-01-31,41.839845862396054,OR
16441,41,1991-02-28,49.453000375936945,OR
16442,41,1991-03-31,80.43878972445856,OR
16443,41,1991-04-30,61.02469370983535,OR
16444,41,1991-05-31,78.92025360064136,OR
16445,41,1991-06-30,37.970294339645356,OR
16446,41,1991-07-31,7.564473375151086,OR
16447,41,1991-08-31,10.794688303385504,OR
16448,41,1991-09-30,3.0168672418778195,OR
16449,41,1991-10-31,37.31686801399469,OR
16450,41,1991-11-30,108.1132284279429,OR
16451,41,1991-12-31,58.83749116322251,OR
16452,41,1992-01-31,56.00234739008864,OR
16453,41,1992-02-29,63.42188691841988,OR
16454,41,1992-03-31,22.03850035850212,OR
16455,41,1992-04-30,72.5300314791011,OR
16456,41,1992-05-31,7.1624144652326285,OR
16457,41,1992-06-30,29.16874816067501,OR
16458,41,1992-07-31,24.142492671342012,OR
16459,41,1992-08-31,9.386307936916872,OR
16460,41,1992-09-30,19.81667936278811,OR
16461,41,1992-10-31,49.94127377846977,OR
16462,41,1992-11-30,81.89693482422118,OR
16463,41,1992-12-31,103.12507917449273,OR
16464,41,1993-01-31,78.93022445835126,OR
16465,41,1993-02-28,34.11627038796088,OR
16466,41,1993-03-31,78.90135102706057,OR
16467,41,1993-04-30,97.37983429276683,OR
16468,41,1993-05-31,69.33011214286783,OR
16469,41,1993-06-30,53.69794303046296,OR
16470,41,1993-07-31,28.562123262071992,OR
16471,41,1993-08-31,22.274931716390476,OR
16472,41,1993-09-30,1.0630570232872572,OR
16473,41,1993-10-31,21.141568695291244,OR
16474,41,1993-11-30,22.3930999952066,OR
16475,41,1993-12-31,88.904119354064,OR
16476,41,1994-01-31,66.22443360837266,OR
16477,41,1994-02-28,73.92201180578486,OR
16478,41,1994-03-31,39.754830593648485,OR
16479,41,1994-04-30,39.731330747382174,OR
16480,41,1994-05-31,43.009044974778625,OR
16481,41,1994-06-30,27.5394198143864,OR
16482,41,1994-07-31,4.991299274787489,OR
16483,41,1994-08-31,1.0245521110605955,OR
16484,41,1994-09-30,16.80010615667115,OR
16485,41,1994-10-31,64.60274703409428,OR
16486,41,1994-11-30,122.0254622165374,OR
16487,41,1994-12-31,86.99179422441921,OR
16488,41,1995-01-31,134.45696981588927,OR
16489,41,1995-02-28,60.83227971065,OR
16490,41,1995-03-31,81.01905105414315,OR
16491,41,1995-04-30,77.51441469639892,OR
16492,41,1995-05-31,40.87953741436431,OR
16493,41,1995-06-30,49.876142302379655,OR
16494,41,1995-07-31,17.799742115476676,OR
16495,41,1995-08-31,14.12106794575924,OR
16496,41,1995-09-30,28.638321745693812,OR
16497,41,1995-10-31,50.418900913380824,OR
16498,41,1995-11-30,124.61289833901361,OR
16499,41,1995-12-31,134.25786020788098,OR
16500,41,1996-01-31,133.71579339130142,OR
16501,41,1996-02-29,151.25004309951163,OR
16502,41,1996-03-31,46.5793063360697,OR
16503,41,1996-04-30,87.60192650584806,OR
16504,41,1996-05-31,71.972379854821,OR
16505,41,1996-06-30,20.409611539315183,OR
16506,41,1996-07-31,9.857290732994747,OR
16507,41,1996-08-31,4.200353639779393,OR
16508,41,1996-09-30,32.84932085636278,OR
16509,41,1996-10-31,74.9284801202882,OR
16510,41,1996-11-30,142.18321385931586,OR
16511,41,1996-12-31,223.75592390136154,OR
16512,41,1997-01-31,119.4187640613768,OR
16513,41,1997-02-28,45.67688878621751,OR
16514,41,1997-03-31,95.25285890642795,OR
16515,41,1997-04-30,63.44001096953149,OR
16516,41,1997-05-31,34.1596735090098,OR
16517,41,1997-06-30,40.77877774651232,OR
16518,41,1997-07-31,20.4808270589706,OR
16519,41,1997-08-31,16.20276773021963,OR
16520,41,1997-09-30,44.66391952944239,OR
16521,41,1997-10-31,79.84395899591144,OR
16522,41,1997-11-30,69.70703613748711,OR
16523,41,1997-12-31,46.80618205227632,OR
16524,41,1998-01-31,134.1123203662509,OR
16525,41,1998-02-28,86.36768423372364,OR
16526,41,1998-03-31,74.73420015392952,OR
16527,41,1998-04-30,37.77518483270082,OR
16528,41,1998-05-31,109.89171139964664,OR
16529,41,1998-06-30,27.090628182949487,OR
16530,41,1998-07-31,10.571734493926062,OR
16531,41,1998-08-31,1.9929235149169098,OR
16532,41,1998-09-30,23.15938806629886,OR
16533,41,1998-10-31,37.82920663574336,OR
16534,41,1998-11-30,160.82261850781188,OR
16535,41,1998-12-31,126.3822005898363,OR
16536,41,1999-01-31,108.14822994845593,OR
16537,41,1999-02-28,147.95596772551536,OR
16538,41,1999-03-31,62.93284467369286,OR
16539,41,1999-04-30,24.661747497809795,OR
16540,41,1999-05-31,37.9340469744509,OR
16541,41,1999-06-30,18.237270154100507,OR
16542,41,1999-07-31,3.623994046071821,OR
16543,41,1999-08-31,18.926518148378797,OR
16544,41,1999-09-30,0.7685757665030519,OR
16545,41,1999-10-31,42.55179414376547,OR
16546,41,1999-11-30,102.87754763489434,OR
16547,41,1999-12-31,72.04904378639664,OR
16548,41,2000-01-31,114.1569198460749,OR
16549,41,2000-02-29,94.5611845865294,OR
16550,41,2000-03-31,56.590967336458434,OR
16551,41,2000-04-30,33.59240078718371,OR
16552,41,2000-05-31,43.714405162361935,OR
16553,41,2000-06-30,23.39604710222431,OR
16554,41,2000-07-31,5.642618489405123,OR
16555,41,2000-08-31,0.9556486029127198,OR
16556,41,2000-09-30,23.034884046902167,OR
16557,41,2000-10-31,59.278573768654844,OR
16558,41,2000-11-30,43.42363417430906,OR
16559,41,2000-12-31,52.522825560525,OR
16560,41,2001-01-31,33.56155070035198,OR
16561,41,2001-02-28,26.522794903276345,OR
16562,41,2001-03-31,47.659969785770606,OR
16563,41,2001-04-30,47.058955041739885,OR
16564,41,2001-05-31,25.434837338279223,OR
16565,41,2001-06-30,31.70199379589266,OR
16566,41,2001-07-31,11.797375004723547,OR
16567,41,2001-08-31,10.953046055668057,OR
16568,41,2001-09-30,12.78230410011616,OR
16569,41,2001-10-31,48.152323857621816,OR
16570,41,2001-11-30,109.3640297049535,OR
16571,41,2001-12-31,114.36379538980638,OR
16572,41,2002-01-31,102.47786478782768,OR
16573,41,2002-02-28,50.06509366481726,OR
16574,41,2002-03-31,64.30052502639278,OR
16575,41,2002-04-30,39.49334074364977,OR
16576,41,2002-05-31,25.76466006250169,OR
16577,41,2002-06-30,26.809163458314828,OR
16578,41,2002-07-31,3.5319560934071585,OR
16579,41,2002-08-31,4.8840762474528825,OR
16580,41,2002-09-30,13.27450663646174,OR
16581,41,2002-10-31,11.947489326696745,OR
16582,41,2002-11-30,49.78227486406963,OR
16583,41,2002-12-31,146.3713102295541,OR
16584,41,2003-01-31,107.62827011791416,OR
16585,41,2003-02-28,55.727991960033904,OR
16586,41,2003-03-31,93.61404774997344,OR
16587,41,2003-04-30,85.64539400389349,OR
16588,41,2003-05-31,32.371429094953015,OR
16589,41,2003-06-30,4.3549086673115855,OR
16590,41,2003-07-31,2.8473805413705153,OR
16591,41,2003-08-31,9.867361504343064,OR
16592,41,2003-09-30,18.863440339491355,OR
16593,41,2003-10-31,29.987940466259808,OR
16594,41,2003-11-30,70.09365148912015,OR
16595,41,2003-12-31,140.9290616639215,OR
16596,41,2004-01-31,108.52947701512024,OR
16597,41,2004-02-29,70.73853514058858,OR
16598,41,2004-03-31,30.35384006144957,OR
16599,41,2004-04-30,37.15991017155367,OR
16600,41,2004-05-31,49.576264446511004,OR
16601,41,2004-06-30,30.586004316493852,OR
16602,41,2004-07-31,5.345180742292167,OR
16603,41,2004-08-31,36.341556900797286,OR
16604,41,2004-09-30,28.506144501829127,OR
16605,41,2004-10-31,60.520948364782306,OR
16606,41,2004-11-30,35.78725855720374,OR
16607,41,2004-12-31,67.93903885223385,OR
16608,41,2005-01-31,35.68423768026934,OR
16609,41,2005-02-28,13.927346509377642,OR
16610,41,2005-03-31,66.94048257328717,OR
16611,41,2005-04-30,54.363540888645474,OR
16612,41,2005-05-31,93.46247423361922,OR
16613,41,2005-06-30,35.985603877669476,OR
16614,41,2005-07-31,7.014414675093717,OR
16615,41,2005-08-31,2.01520970369417,OR
16616,41,2005-09-30,8.787921135646773,OR
16617,41,2005-10-31,55.556421039780375,OR
16618,41,2005-11-30,97.45193245266557,OR
16619,41,2005-12-31,150.240140832173,OR
16620,41,2006-01-31,173.56339075033293,OR
16621,41,2006-02-28,43.884719006644865,OR
16622,41,2006-03-31,65.41920867692389,OR
16623,41,2006-04-30,54.1070801178307,OR
16624,41,2006-05-31,48.29643202521833,OR
16625,41,2006-06-30,32.35366945896124,OR
16626,41,2006-07-31,4.153105357746594,OR
16627,41,2006-08-31,2.619921172025459,OR
16628,41,2006-09-30,13.16304509791592,OR
16629,41,2006-10-31,21.145602317700725,OR
16630,41,2006-11-30,182.01696877315376,OR
16631,41,2006-12-31,112.2344523808506,OR
16632,41,2007-01-31,51.29106244590049,OR
16633,41,2007-02-28,83.8560795508403,OR
16634,41,2007-03-31,42.84477609162938,OR
16635,41,2007-04-30,42.03560185144732,OR
16636,41,2007-05-31,22.742758156659924,OR
16637,41,2007-06-30,25.034388814767457,OR
16638,41,2007-07-31,8.148158583005442,OR
16639,41,2007-08-31,12.523065934745947,OR
16640,41,2007-09-30,19.087817851265616,OR
16641,41,2007-10-31,76.10847706798324,OR
16642,41,2007-11-30,75.13618346202766,OR
16643,41,2007-12-31,128.19154045664646,OR
16644,41,2008-01-31,104.40080095972354,OR
16645,41,2008-02-29,38.9972794780282,OR
16646,41,2008-03-31,64.71677940272735,OR
16647,41,2008-04-30,33.899171804723736,OR
16648,41,2008-05-31,33.07041345479342,OR
16649,41,2008-06-30,21.035995168211183,OR
16650,41,2008-07-31,2.471064987313008,OR
16651,41,2008-08-31,16.64236360115848,OR
16652,41,2008-09-30,8.036292792211922,OR
16653,41,2008-10-31,24.14555010561926,OR
16654,41,2008-11-30,70.9849579467705,OR
16655,41,2008-12-31,90.29844603633295,OR
16656,41,2009-01-31,64.69410112498902,OR
16657,41,2009-02-28,45.11857000149472,OR
16658,41,2009-03-31,65.8352451048044,OR
16659,41,2009-04-30,34.28692677414929,OR
16660,41,2009-05-31,55.79896056732099,OR
16661,41,2009-06-30,36.36332751956028,OR
16662,41,2009-07-31,5.274007565661519,OR
16663,41,2009-08-31,14.83067899077652,OR
16664,41,2009-09-30,13.749877582564341,OR
16665,41,2009-10-31,56.52176730591403,OR
16666,41,2009-11-30,86.0188881723103,OR
16667,41,2009-12-31,64.99792592746937,OR
16668,41,2010-01-31,99.35603494162342,OR
16669,41,2010-02-28,52.834082312628894,OR
16670,41,2010-03-31,67.61135382149146,OR
16671,41,2010-04-30,70.30696140882425,OR
16672,41,2010-05-31,61.9524662174049,OR
16673,41,2010-06-30,61.59476203124911,OR
16674,41,2010-07-31,3.9865664443924667,OR
16675,41,2010-08-31,6.487665181947939,OR
16676,41,2010-09-30,36.9226310660338,OR
16677,41,2010-10-31,72.24301446795819,OR
16678,41,2010-11-30,84.21226549483504,OR
16679,41,2010-12-31,150.80089674576607,OR
16680,41,2011-01-31,57.95961079976098,OR
16681,41,2011-02-28,50.05672404908909,OR
16682,41,2011-03-31,121.42632074452783,OR
16683,41,2011-04-30,68.93892002401576,OR
16684,41,2011-05-31,67.02326892817547,OR
16685,41,2011-06-30,28.934764023721314,OR
16686,41,2011-07-31,14.733611450864188,OR
16687,41,2011-08-31,1.571222280378186,OR
16688,41,2011-09-30,5.3570003400955,OR
16689,41,2011-10-31,40.80592477167838,OR
16690,41,2011-11-30,73.14463825584957,OR
16691,41,2011-12-31,51.35907282066484,OR
16692,41,2012-01-31,115.01212926695587,OR
16693,41,2012-02-29,44.13139492822486,OR
16694,41,2012-03-31,135.20841194176722,OR
16695,41,2012-04-30,67.03658358630655,OR
16696,41,2012-05-31,38.55065056896362,OR
16697,41,2012-06-30,52.304175867939485,OR
16698,41,2012-07-31,10.427440959107294,OR
16699,41,2012-08-31,0.5430413882182034,OR
16700,41,2012-09-30,0.9167295084579337,OR
16701,41,2012-10-31,82.65871630531612,OR
16702,41,2012-11-30,108.9632764612201,OR
16703,41,2012-12-31,121.51056355502686,OR
16704,41,2013-01-31,38.16566722420264,OR
16705,41,2013-02-28,23.633291387174836,OR
16706,41,2013-03-31,34.666486060926246,OR
16707,41,2013-04-30,36.86847414650379,OR
16708,41,2013-05-31,53.24386996275726,OR
16709,41,2013-06-30,32.589667121377076,OR
16710,41,2013-07-31,0.7350128246315012,OR
16711,41,2013-08-31,12.691186359868649,OR
16712,41,2013-09-30,97.09094593307381,OR
16713,41,2013-10-31,20.467688826025448,OR
16714,41,2013-11-30,43.81069208103003,OR
16715,41,2013-12-31,30.88168072520435,OR
16716,41,2014-01-31,41.910702844095866,OR
16717,41,2014-02-28,105.73801380718089,OR
16718,41,2014-03-31,105.19006454973366,OR
16719,41,2014-04-30,52.40261166297167,OR
16720,41,2014-05-31,32.016890888893144,OR
16721,41,2014-06-30,24.534651114464737,OR
16722,41,2014-07-31,9.702616266708404,OR
16723,41,2014-08-31,13.341499472087795,OR
16724,41,2014-09-30,19.117733577908343,OR
16725,41,2014-10-31,71.17353206066593,OR
16726,41,2014-11-30,76.88135041030954,OR
16727,41,2014-12-31,112.51134874338703,OR
16728,41,2015-01-31,44.551161394789546,OR
16729,41,2015-02-28,68.19676252429286,OR
16730,41,2015-03-31,51.990844940459546,OR
16731,41,2015-04-30,29.48572270567886,OR
16732,41,2015-05-31,37.22952250168687,OR
16733,41,2015-06-30,9.659722453095746,OR
16734,41,2015-07-31,10.086928618563912,OR
16735,41,2015-08-31,7.81354908907369,OR
16736,41,2015-09-30,16.979094739789506,OR
16737,41,2015-10-31,34.58379961870324,OR
16738,41,2015-11-30,82.61540384220768,OR
16739,41,2015-12-31,198.27973643956943,OR
16740,41,2016-01-31,104.25804404857942,OR
16741,41,2016-02-29,46.53559005651968,OR
16742,41,2016-03-31,94.37182508165857,OR
16743,41,2016-04-30,36.89813198963342,OR
16744,41,2016-05-31,33.314734241867214,OR
16745,41,2016-06-30,21.034281211880554,OR
16746,41,2016-07-31,14.047288074954068,OR
16747,41,2016-08-31,2.3611350510118174,OR
16748,41,2016-09-30,13.957556449491099,OR
16749,41,2016-10-31,146.5709294561076,OR
16750,41,2016-11-30,80.63363361823762,OR
16751,41,2016-12-31,89.65058122867194,OR
16752,41,2017-01-31,84.32926237308082,OR
16753,41,2017-02-28,143.57152017062427,OR
16754,41,2017-03-31,114.5739305885407,OR
16755,41,2017-04-30,72.94437779078527,OR
16756,41,2017-05-31,28.387933370358795,OR
16757,41,2017-06-30,27.172046505384262,OR
16758,41,2017-07-31,0.665080664382226,OR
16759,41,2017-08-31,3.3659244508233206,OR
16760,41,2017-09-30,27.77088897258214,OR
16761,41,2017-10-31,68.32502293327835,OR
16762,41,2017-11-30,102.66149513251129,OR
16763,41,2017-12-31,49.109352114143,OR
16764,41,2018-01-31,83.35680602963724,OR
16765,41,2018-02-28,35.5493880878755,OR
16766,41,2018-03-31,62.37792966569968,OR
16767,41,2018-04-30,72.23015308763831,OR
16768,41,2018-05-31,21.245618845385128,OR
16769,41,2018-06-30,21.11617032656065,OR
16770,41,2018-07-31,0.5830891256451172,OR
16771,41,2018-08-31,2.365359811670756,OR
16772,41,2018-09-30,7.110422356418048,OR
16773,41,2018-10-31,44.61771392865533,OR
16774,41,2018-11-30,50.28222175323587,OR
16775,41,2018-12-31,97.18804553943431,OR
16776,41,2019-01-31,63.55795547984182,OR
16777,41,2019-02-28,125.5213669330186,OR
16778,41,2019-03-31,36.571706092589395,OR
16779,41,2019-04-30,92.53065524946756,OR
16780,41,2019-05-31,48.43468379493425,OR
16781,41,2019-06-30,13.880149077036558,OR
16782,41,2019-07-31,5.795419625380432,OR
16783,41,2019-08-31,12.139572404257125,OR
16784,41,2019-09-30,54.25042127054089,OR
16785,41,2019-10-31,32.81151224762468,OR
16786,41,2019-11-30,18.30949013330894,OR
16787,41,2019-12-31,68.002499004464,OR
16788,41,2020-01-31,123.13102817739686,OR
16789,41,2020-02-29,36.41419755679427,OR
16790,41,2020-03-31,44.37509204687061,OR
16791,41,2020-04-30,25.47868977589161,OR
16792,41,2020-05-31,69.07709132258319,OR
16793,41,2020-06-30,39.09648595092136,OR
16794,41,2020-07-31,1.1814740277040896,OR
16795,41,2020-08-31,2.6299061310268375,OR
16796,41,2020-09-30,22.081810489226516,OR
16797,41,2020-10-31,27.981277053595413,OR
16798,41,2020-11-30,95.56728287229716,OR
16799,41,2020-12-31,82.83480266349707,OR
16800,42,1981-01-31,15.19600335945761,PA
16801,42,1981-02-28,133.47959869047975,PA
16802,42,1981-03-31,35.63124329173829,PA
16803,42,1981-04-30,110.67408477695263,PA
16804,42,1981-05-31,82.55280901958875,PA
16805,42,1981-06-30,136.45340636288785,PA
16806,42,1981-07-31,106.84645143637252,PA
16807,42,1981-08-31,56.520778284962624,PA
16808,42,1981-09-30,86.49887924321013,PA
16809,42,1981-10-31,103.36311969765899,PA
16810,42,1981-11-30,38.44671230991959,PA
16811,42,1981-12-31,64.95315007085098,PA
16812,42,1982-01-31,85.8839306381889,PA
16813,42,1982-02-28,70.75828516174924,PA
16814,42,1982-03-31,62.79300738179996,PA
16815,42,1982-04-30,86.88610480947273,PA
16816,42,1982-05-31,88.20109583031274,PA
16817,42,1982-06-30,163.6917431332701,PA
16818,42,1982-07-31,71.80847158577161,PA
16819,42,1982-08-31,67.01026164996277,PA
16820,42,1982-09-30,73.1694509744515,PA
16821,42,1982-10-31,31.727614770162035,PA
16822,42,1982-11-30,95.39732966190678,PA
16823,42,1982-12-31,52.37587051541594,PA
16824,42,1983-01-31,47.1387298529588,PA
16825,42,1983-02-28,55.76698607717641,PA
16826,42,1983-03-31,99.77179959309208,PA
16827,42,1983-04-30,173.13149850335085,PA
16828,42,1983-05-31,131.16054738067498,PA
16829,42,1983-06-30,117.19044668472388,PA
16830,42,1983-07-31,44.98333092902641,PA
16831,42,1983-08-31,71.61363642828184,PA
16832,42,1983-09-30,53.298888166817115,PA
16833,42,1983-10-31,111.10284990260676,PA
16834,42,1983-11-30,128.0534447376794,PA
16835,42,1983-12-31,151.16242714350113,PA
16836,42,1984-01-31,35.63131492804976,PA
16837,42,1984-02-29,95.1642810225642,PA
16838,42,1984-03-31,100.99294273186928,PA
16839,42,1984-04-30,106.5690535171141,PA
16840,42,1984-05-31,151.5116568674242,PA
16841,42,1984-06-30,115.50384138301585,PA
16842,42,1984-07-31,138.35709277463766,PA
16843,42,1984-08-31,115.4343971168897,PA
16844,42,1984-09-30,42.91776915261281,PA
16845,42,1984-10-31,70.69326291641289,PA
16846,42,1984-11-30,89.50432311903981,PA
16847,42,1984-12-31,72.50236906297167,PA
16848,42,1985-01-31,31.20622615055928,PA
16849,42,1985-02-28,57.392479067919126,PA
16850,42,1985-03-31,82.72909320261006,PA
16851,42,1985-04-30,37.6645304767232,PA
16852,42,1985-05-31,124.14212880426597,PA
16853,42,1985-06-30,82.84081882127805,PA
16854,42,1985-07-31,111.76402320892527,PA
16855,42,1985-08-31,93.39165596052517,PA
16856,42,1985-09-30,87.96239947488972,PA
16857,42,1985-10-31,54.17030002005598,PA
16858,42,1985-11-30,195.00769751365678,PA
16859,42,1985-12-31,50.55453921925413,PA
16860,42,1986-01-31,60.9380887483483,PA
16861,42,1986-02-28,94.54193038397136,PA
16862,42,1986-03-31,64.5061757061996,PA
16863,42,1986-04-30,89.03608404141967,PA
16864,42,1986-05-31,62.02860495729367,PA
16865,42,1986-06-30,99.79385050554826,PA
16866,42,1986-07-31,124.84852351134387,PA
16867,42,1986-08-31,92.143702040925,PA
16868,42,1986-09-30,64.96166893820357,PA
16869,42,1986-10-31,78.62542109565771,PA
16870,42,1986-11-30,131.72736941210164,PA
16871,42,1986-12-31,96.39869408534209,PA
16872,42,1987-01-31,79.95725847348045,PA
16873,42,1987-02-28,19.20224633496336,PA
16874,42,1987-03-31,53.415969284268186,PA
16875,42,1987-04-30,105.84712259287997,PA
16876,42,1987-05-31,79.5916696393116,PA
16877,42,1987-06-30,87.22816300145753,PA
16878,42,1987-07-31,96.79451921584092,PA
16879,42,1987-08-31,103.07577228576879,PA
16880,42,1987-09-30,170.4446581598007,PA
16881,42,1987-10-31,62.28961115238452,PA
16882,42,1987-11-30,83.09554871849517,PA
16883,42,1987-12-31,51.312460247883585,PA
16884,42,1988-01-31,48.481208914865626,PA
16885,42,1988-02-29,72.47988363170991,PA
16886,42,1988-03-31,53.63358558279153,PA
16887,42,1988-04-30,63.084721145949686,PA
16888,42,1988-05-31,134.31163048859284,PA
16889,42,1988-06-30,29.173055397155956,PA
16890,42,1988-07-31,127.3593436798028,PA
16891,42,1988-08-31,92.92820282191789,PA
16892,42,1988-09-30,78.34937232047211,PA
16893,42,1988-10-31,57.54967561295356,PA
16894,42,1988-11-30,102.29002231294768,PA
16895,42,1988-12-31,34.957282473830226,PA
16896,42,1989-01-31,51.770477495707205,PA
16897,42,1989-02-28,60.35192071402362,PA
16898,42,1989-03-31,97.60916967637702,PA
16899,42,1989-04-30,40.86017249637949,PA
16900,42,1989-05-31,204.93325518813126,PA
16901,42,1989-06-30,161.68987478443486,PA
16902,42,1989-07-31,129.2926617423971,PA
16903,42,1989-08-31,51.63177427737853,PA
16904,42,1989-09-30,100.17913327478095,PA
16905,42,1989-10-31,101.65584697823827,PA
16906,42,1989-11-30,68.07569911134583,PA
16907,42,1989-12-31,25.469940783058107,PA
16908,42,1990-01-31,98.76481124448871,PA
16909,42,1990-02-28,64.03488345959377,PA
16910,42,1990-03-31,41.20574900512518,PA
16911,42,1990-04-30,77.09062268009711,PA
16912,42,1990-05-31,154.24515053508048,PA
16913,42,1990-06-30,69.93255714757156,PA
16914,42,1990-07-31,119.05473647689016,PA
16915,42,1990-08-31,138.1445131404649,PA
16916,42,1990-09-30,89.84160991325857,PA
16917,42,1990-10-31,146.45742354939415,PA
16918,42,1990-11-30,58.4710501967604,PA
16919,42,1990-12-31,153.68946272643976,PA
16920,42,1991-01-31,67.21828790625256,PA
16921,42,1991-02-28,40.36884017592116,PA
16922,42,1991-03-31,97.08301451857855,PA
16923,42,1991-04-30,72.8941967355291,PA
16924,42,1991-05-31,55.666881385746734,PA
16925,42,1991-06-30,34.2841971038067,PA
16926,42,1991-07-31,80.92678001211185,PA
16927,42,1991-08-31,80.25892256268135,PA
16928,42,1991-09-30,79.28694553888342,PA
16929,42,1991-10-31,51.31198701194838,PA
16930,42,1991-11-30,68.41887107941233,PA
16931,42,1991-12-31,91.90586742801788,PA
16932,42,1992-01-31,45.69312134028795,PA
16933,42,1992-02-29,41.56552923255275,PA
16934,42,1992-03-31,107.99385710439493,PA
16935,42,1992-04-30,65.307216841653,PA
16936,42,1992-05-31,86.75887016836631,PA
16937,42,1992-06-30,61.678196395775714,PA
16938,42,1992-07-31,158.56722926254378,PA
16939,42,1992-08-31,83.85530464267188,PA
16940,42,1992-09-30,105.10721626052566,PA
16941,42,1992-10-31,47.99392439472537,PA
16942,42,1992-11-30,114.51841816992311,PA
16943,42,1992-12-31,93.2804505458046,PA
16944,42,1993-01-31,59.04059915872562,PA
16945,42,1993-02-28,60.48283731684404,PA
16946,42,1993-03-31,147.62376652886965,PA
16947,42,1993-04-30,175.5716051514799,PA
16948,42,1993-05-31,40.32298587235529,PA
16949,42,1993-06-30,91.33004075461794,PA
16950,42,1993-07-31,77.87353034338346,PA
16951,42,1993-08-31,81.44839283629227,PA
16952,42,1993-09-30,157.45547896662455,PA
16953,42,1993-10-31,76.13108768057508,PA
16954,42,1993-11-30,119.35283670415994,PA
16955,42,1993-12-31,88.86130764509224,PA
16956,42,1994-01-31,121.00926218236454,PA
16957,42,1994-02-28,76.4201440617801,PA
16958,42,1994-03-31,147.82105692330782,PA
16959,42,1994-04-30,85.02447172185747,PA
16960,42,1994-05-31,87.19103546776667,PA
16961,42,1994-06-30,105.24150064469818,PA
16962,42,1994-07-31,112.04578687150912,PA
16963,42,1994-08-31,166.05691124485932,PA
16964,42,1994-09-30,79.29058261637928,PA
16965,42,1994-10-31,27.09981063417279,PA
16966,42,1994-11-30,113.93318330784233,PA
16967,42,1994-12-31,62.97448532251267,PA
16968,42,1995-01-31,90.66230712393529,PA
16969,42,1995-02-28,48.52549463030998,PA
16970,42,1995-03-31,41.626308890776656,PA
16971,42,1995-04-30,56.31597402724775,PA
16972,42,1995-05-31,96.23710894978281,PA
16973,42,1995-06-30,95.70392641532602,PA
16974,42,1995-07-31,95.97463772919704,PA
16975,42,1995-08-31,38.4978305240655,PA
16976,42,1995-09-30,59.51719458041748,PA
16977,42,1995-10-31,163.09745936091593,PA
16978,42,1995-11-30,108.57277726683107,PA
16979,42,1995-12-31,57.35990662269631,PA
16980,42,1996-01-31,153.4941297184364,PA
16981,42,1996-02-29,55.902896383709724,PA
16982,42,1996-03-31,93.22516690642199,PA
16983,42,1996-04-30,106.70155363144472,PA
16984,42,1996-05-31,115.76749785749453,PA
16985,42,1996-06-30,145.39352528782587,PA
16986,42,1996-07-31,152.80544795359665,PA
16987,42,1996-08-31,74.51502091053511,PA
16988,42,1996-09-30,173.48392855996278,PA
16989,42,1996-10-31,121.94779042274534,PA
16990,42,1996-11-30,100.50310104984779,PA
16991,42,1996-12-31,140.15173297328496,PA
16992,42,1997-01-31,58.42850698314447,PA
16993,42,1997-02-28,47.30932398648678,PA
16994,42,1997-03-31,104.73788981603538,PA
16995,42,1997-04-30,41.621394933852244,PA
16996,42,1997-05-31,96.25998050148674,PA
16997,42,1997-06-30,80.18239204886173,PA
16998,42,1997-07-31,73.18935470542608,PA
16999,42,1997-08-31,105.98557184491399,PA
17000,42,1997-09-30,92.53853324354633,PA
17001,42,1997-10-31,42.33058701031028,PA
17002,42,1997-11-30,135.2244610853007,PA
17003,42,1997-12-31,66.95096448275778,PA
17004,42,1998-01-31,115.16328091734655,PA
17005,42,1998-02-28,99.47142512293246,PA
17006,42,1998-03-31,100.98847392107969,PA
17007,42,1998-04-30,138.06624790397248,PA
17008,42,1998-05-31,115.65616499329471,PA
17009,42,1998-06-30,126.31989071351565,PA
17010,42,1998-07-31,74.12104345917234,PA
17011,42,1998-08-31,73.57177372340018,PA
17012,42,1998-09-30,48.88964228937145,PA
17013,42,1998-10-31,78.84638476914147,PA
